Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
104758531061030,Christina C Wilson for Clerk of Superior Court,Christina Cochran Wilson,≤100
1083949645080409,Bob Statchen for State Senate,Robert R Statchen,≤100
108637660597586,victoria_zirkiev,These ads ran without a disclaimer,≤100
9062006483,REI,"RECREATIONAL EQUIPMENT, INC.",≤100
103846127886902,Vision for Justice,These ads ran without a disclaimer,≤100
839320036242207,Brad Trowbridge for Judge,Friends of Bradley R Trowbridge,≤100
21834534343,Volunteers of America,"VOLUNTEERS OF AMERICA, INC.",≤100
519514011556180,Dustin Marshall for DISD,Dustin Marshall for Dallas ISD,≤100
320770471620614,Sara Feigenholtz for State Senator,Citizens for Sara Feigenholtz,≤100
2162483073873761,Alaska Counts,Alaska Counts,≤100
1520483958208446,Seeger Weiss LLP,SEEGER WEISS LLP,≤100
1604364886537751,Gray Management Inc./ 336 Records Publishing,Gary Garnell Gray,≤100
97736029457,Saint Paul Public Library,Saint Paul Public Library,≤100
49651563727,Live Action,Live Action,≤100
2072089876250719,Backpage Investigation,X Social Media LLC,≤100
109020464007361,Brad Telander for Judge,Brooke E Telander,≤100
25852730092,Care2,Care2 Inc,≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
134474371753,Western Propane Gas Association,Western Propane Gas Association,≤100
296764627005582,Greg Hill For Congress,GREG HILL FOR CONGRESS,≤100
109664420557196,Scott Conklin for PA,Friends of Scott Conklin,≤100
19192438096,AAAS - The American Association for the Advancement of Science,American Association for the Advancement of Science,≤100
182242252476443,Lyn Franks For State House,Lyn Franks for State House,≤100
107623157282331,Elect Amanda Miller for Juvenile/Probate Judge,The Committee to Elect Amanda Miller Judge,≤100
108736860545663,"Bruce Karbowski Liberty County Commissioner, Pct. 1",LRT Media,≤100
19913023147,St. Mary's Food Bank,St. Mary's Food Bank Alliance,≤100
376776419037747,Turning Point USA,Turning Point USA,≤100
164869533538563,"Kalinoski Law Offices, P.C.","Kalinoski Law Offices, P.C.",≤100
117270568319993,NYSUT - A Union of Professionals,New York State United Teachers,≤100
73277646827,Trees for the Future,Trees for the Future,≤100
278799112231915,Sue-Ham,Sulondia Renice Hammond,≤100
376250065793807,Citizens for Responsible Energy Solutions,Citizens for Responsible Energy Solutions,≤100
105931860948140,Seniors Helping Seniors,These ads ran without a disclaimer,≤100
85452072376,Newsmax,Newsmax Media,≤100
971668776283950,PolicyEd,Hoover Institution,≤100
73528878871,Center for Reproductive Rights,Center for Reproductive Rights,≤100
100837844754859,Working Families for Holly Mitchell,Working Families For Holly Mitchell,≤100
102362528049222,Friday Night Jiu Jitsu,These ads ran without a disclaimer,≤100
591410131304929,Congressman John Joyce,Congressman John Joyce,≤100
1469169860057358,Academy for Professional Development Inc.,Academy for Professional Development,≤100
338530640123780,Irresistible,Focus Features,≤100
13909525938,PAAIA,PAAIA,≤100
108474767395500,Revive Great Neck Plaza,Revive Great Neck Plaza,≤100
114066205306277,Franciscan Friars of the Atonement,Franciscan Friars of the Atonement,≤100
108052197409080,tiddybartony,These ads ran without a disclaimer,≤100
152766071443309,The City University of New York,The City University of New York,≤100
165566613453452,ERLC,ETHICS AND RELIGIOUS LIBERTY COMMISSION OF THE SOUTHERN BAPTIST,≤100
648118055203804,Reset Public Affairs,RESET PUBLIC AFFAIRS LLC,≤100
211642542220470,"AARP Medicare Supplement Plans, insured by UnitedHealthcare Insurance Co.",United Healthcare,≤100
113157907700,National League of Cities,National League of Cities,≤100
1525472414388476,Better Wyoming,Better Wyoming,≤100
251632675552663,Rigged: The Voter Suppression Playbook,American Issues Initiative,≤100
273546779885377,The Gallant Pelham,"The Gallant Pelham, LLC",≤100
202286639832171,Dr. Robert Jeffress,FIRST BAPTIST CHURCH DALLAS,≤100
126929400651134,Pennsylvania Health Access Network,PA HEALTH ACCESS NETWORK,≤100
1792608671034644,The Bell Action Network,The Bell Action Network,≤100
402131763219332,James Gallagher for Assembly,Gallagher for Assembly 2020,≤100
680549575421741,UnitedVoice.com,"Beachside Media, Inc.",≤100
194079794553700,Invested Interests,Invested Interests,≤100
1990569264580772,Ryan Lee For Texas,Ryan Lee For Texas,≤100
111475477038585,Anderson + Wanca,These ads ran without a disclaimer,≤100
235182504046827,Rep. Joe Cunningham,The Office of Representative Joe Cunningham,≤100
100850364757276,Bruce Kuhn,Benjamin Roy Dorantes,≤100
113485200194181,Joey Osborne for Congress,Joey Osborne For Congress,≤100
112712083523730,Flickinger For Harris County School Trustee Position 5,Flickinger For Trustee,≤100
100644518173950,Protect South Dakota Kids,These ads ran without a disclaimer,≤100
552224034865010,Great Basin Water Network,Great Basin Water Network,≤100
46093654473,National Republican Congressional Committee,NRCC,≤100
113302310024546,Medicare for All Education Initiative - MA,Kelley Caldwell Johnson,≤100
106136417435051,Iwantmyoceanback,Iwantmyoceanback,≤100
305771790080461,Jim 2020,JIM 2020 COMMITTEE,≤100
136319594703,Texas AFT,TEXAS FEDERATION OF TEACHERS,≤100
438543526517538,Sky U. White for Hillsborough County Commission - District 3,Sky U. White for Hillsborough County Commission - District 3,≤100
534488750036661,"Ohio Value Voters, Inc.","Ohio Value Voters, Inc.",≤100
1868885156673680,Sarasota citizen Martin Hyde,Martin Hyde for Sarasota City Commission,≤100
1194865807192273,Conservative Gear,Outergoods LLC,≤100
42643626889,United Way of the Southern Tier,UNITED WAY OF SOUTHERN TIER,≤100
191817486024,60 Plus Association,60 PLUS ASSOCIATION INC,≤100
752627911745280,Elect Phillip Westry,Citizens for Phillip Westry,≤100
279610991371,Garden City Plumbing & Heating,Garden City Plumbing and Heating,≤100
106555867588908,Dustin Reavis for Stillwater Public Schools Board of Education Ward 4,Dustin Cade Reavis,≤100
10524821940,National Park Foundation,National Park Foundation,≤100
1590965647784736,CWA District 1,CWA District 1,≤100
1552030635113725,Farmingdale Village Party,Walter Priestley,≤100
106790737481410,Taylor Picone for State Representative,Picone For PA,≤100
485170385327384,Patrick Pires,These ads ran without a disclaimer,≤100
271953073708695,National Senior Benefits,National Senior Benefits,≤100
129278807814364,Welcome.,Welcome.,≤100
106859007515083,Juan Elias for 30th Ward Committeeperson,Friends for Juan Elias,≤100
373981446795978,16 Counties Coalition,Maine Momentum,≤100
916500312033578,San Antonio Patrol Service,These ads ran without a disclaimer,≤100
126499578750103,Beth Henderson,Beth for Indiana,≤100
9284565026,Bike & Build,BIKE & BUILD INC,≤100
422298691243124,Green Santa Clarita,City of Santa Clarita,≤100
28896772146,San Diego Zoo,ZOOLOGICAL SOCIETY OF SAN DIEGO,≤100
336448507217150,Chris Lewis for U.S. Congress,FRIENDS OF CHRIS LEWIS,≤100
111222097052022,KW Miller Congressional Exploratory Committee,KW Miller Congressional Exploratory Committee,≤100
262536810935097,Housing Is A Human Right,AIDS HEALTHCARE FOUNDATION,≤100
1456310534453054,Veteran Loans Online,"LMB OpCo, LLC",≤100
124955570892789,Bernie Sanders,BERNIE 2020,≤100
807585119312377,Tennesseans for Student Success,Tennesseans for Student Success,≤100
104989934291747,Allison Fine,Allison Fine for Congress,≤100
278699522729883,Pembroke News,Pembroke.NEWS,≤100
106948503990280,Pedro "Pete" Muñoz for Tarrant County Precinct 5 Constable,Joe Daniel Guerra,≤100
1434747820157997,Mark O'Loughlin for Pembroke Pines Commission,Mark O'Loughlin Campaign,≤100
255587152180,Shavitz Law Group,Paul James Herrmann,≤100
1152852928214990,Respect Big Bend,Cynthia and George Mitchell Foundation,≤100
20876805343,March of Dimes,MARCH OF DIMES INC.,≤100
223635794750555,Rep. Mike Gallagher,the Office of Rep. Mike Gallagher,≤100
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,≤100
104524714451769,Little Falls Lindy Dance Team Booster Club,These ads ran without a disclaimer,≤100
116490948921544,Team Cheryl Stephens,The Team to Elect Cheryl Stephens,≤100
294440927660120,Dr. Al Olszewski for Governor,Montanans for Olszewski,≤100
146754548089,CityTeam,CityTeam,≤100
130196227157534,American Forum For Israel,American Forum for Israel,≤100
107229050703874,Bernie Sanders Fan Club,Imran M Jemal,≤100
207997082561783,Coalition for Humane Immigrant Rights,COALITION FOR HUMANE IMMIGRANT,≤100
202626512363,U.S. Census Bureau,These ads ran without a disclaimer,≤100
122411561152761,New Hampshire Automobile Dealers Association,"NEW HAMPSHIRE AUTOMOBILE DEALERS ASSOCIATION, INC.",≤100
100116151448875,David Mason,Mason for State Senate,≤100
8473889271,National Parks Conservation Association,National Parks Conservation Association,≤100
654470874584798,Save The Inventor,Innovation Alliance,≤100
158517184208081,Boulder County Democratic Party,Boulder County Democratic Party,≤100
130848666099,Business Forward,Business Forward Inc.,≤100
108519723832934,RAFT,Alexandra Marie Duany Saavedra,≤100
2317264024972785,American Populists,The New American Populist,≤100
100201718042226,Cory Eli Oshita for Cook County Circuit Judge,Support Cory Eli Oshita for Circuit Court Judge,≤100
130268756992804,Yale Climate Connections,Yale Climate Connections,≤100
108180596030668,Elizabeth Dole Foundation,Elizabeth Dole Foundation,≤100
148774365901126,Natalie Mercedes Negrotti,These ads ran without a disclaimer,≤100
112041183486666,Project Sunshine,ACRONYM,≤100
103095887825967,Jason Stoffel For Judge,Jason Stoffel,≤100
92730524910,AdventHealth,AdventHealth,≤100
48638948196,"City of Winston-Salem, NC - Government",CITY OF WINSTON-SALEM,≤100
219842411373576,Faith Mission,Lutheran Social Services of Central Ohio,≤100
176513531861,Deidre Baumann For Judge  2020,Deidre  Baumann,≤100
140357056032320,NEA Today,National Education Association,≤100
360690844706875,WinktoWebster,Wink to Webster Pipeline LLC,≤100
110274720431086,Phyllis Harvey-Hall for US House District 2,CAMPAIGN TO ELECT PHYLLIS HARVEY-HALL,≤100
108337384472,CASA,CASA,≤100
1600352356914768,PushBlack,PushBlack,≤100
110904003821748,Chris Bruns for County Commissioner,Christopher D Bruns,≤100
107165913986872,Stavros Anthony for District C,Stavros Anthony for District C,≤100
102863274537312,Antone for Congress,ANTONE FOR CONGRESS,≤100
102239794700150,Re-Elect Mike Painter Commisioner District 2,Sonja Denise Bennett,≤100
341881063685,"Imprimis, a Publication of Hillsdale College",HILLSDALE COLLEGE,≤100
113034436943044,Greg Schulte for Katy ISD Board of Trustees,Greg Schulte for Katy ISD Board of Trustees,≤100
555394394483002,Urban Resource Institute,Urban Resource Institute,≤100
289359554914740,We Have A Stake,The ANCOR Foundation,≤100
370292163393615,Mayor Dan Gelber,Miami Beach Mayor Dan Gelber,≤100
113144363390459,Andrew Knaggs,Knaggs for Congress,≤100
414336402298693,Anthony Welti for WA Insurance Commissioner 2020,Welti4WA,≤100
314499212242,Pfizer,Pfizer Inc.,≤100
1044677925719762,Coastal Illumination by Vernon Daniel Associates,These ads ran without a disclaimer,≤100
1402158953360420,"Ben Zeller, Victoria County Judge",Benjamin Lee Zeller,≤100
8111949161,ProgressNow Colorado,ProgressNow Colorado,≤100
97279934919,BP America,These ads ran without a disclaimer,≤100
328752600585098,EmblemHealth,"EMBLEMHEALTH, INC.",≤100
112721400205015,Casey Gray,CASEY GRAY FOR CONGRESS,≤100
489028831496182,Healthcare Workers Rising,Healthcare Workers Rising New York,≤100
201847089929522,Wisconsin Voices,Wisconsin Voices,≤100
254380444638509,City of Greensboro,City of Greensboro Water Resources Department,≤100
100666908166089,Jay W. Julian,Christopher Brian Cota,≤100
105953917589790,TN for Mike,Mike Bloomberg 2020 Inc,≤100
108953413953229,Adam for Idaho,Adam Joshua Frugoli,≤100
94390190938,The Tax Shop,Dennis William Futch,≤100
460844281074800,Tiny Trump,Eric D Corriel,≤100
286290521529387,Gary S. Miliefsky,These ads ran without a disclaimer,≤100
328505058010779,Local Offers and Deals,These ads ran without a disclaimer,≤100
336953649823284,Senator Ling Ling Chang,Ling Ling Chang,≤100
155690047804722,Jeanne Morales Attorney,Jeanne Marie Morales,≤100
153408513065,Democratic Party of Jefferson County (Wisconsin),Democratic Party of Jefferson County (Wisconsin),≤100
107770576043265,9-12 Project of the Lehigh Valley,"912 Project of The Lehigh Valley, Inc.",≤100
178563478969599,Valerie Cartright For Senate,Committee To Elect Valerie M. Cartright To Senate,≤100
101084211300773,Jason Kraeling for Mauldin City Council,Jason Robert Kraeling,≤100
373552550096931,Peter Burgelis for Milwaukee,Friends of Peter Burgelis,≤100
244273215652581,Friends of Scott Alvord for City Council,Friends of Scott Alvord for Roseville City Council,≤100
107616397461859,Joe Hoelscher for NEISD Trustee,Joe Hoelscher for NEISD District 4 Trustee Campaign,≤100
345577742786020,Direct Solar DFW,Direct Solar DFW,≤100
169440273093442,The Center for Election Science,The Center for Election Science,≤100
383763321729614,Paramount Hudson Valley,These ads ran without a disclaimer,≤100
169938189569,Best Buddies Challenge,"BEST BUDDIES INTERNATIONAL, INC.",≤100
100640211320183,Derek Barbee for Shelby County Sheriff,Derek Barbee For Sheriff,≤100
1762063214010161,Parks for Downtown Dallas,Collin M Quick,≤100
415210501973681,Arizona Center for Reproductive Endocrinology and Infertility,These ads ran without a disclaimer,≤100
457150451764788,Charles Navarro,NAVARRO FOR NEVADA,≤100
1155722127781939,USA Financial & Tax Services,These ads ran without a disclaimer,≤100
766893656986669,Saratoga County Libertarian Committee,Saratoga County Libertarian Committee,≤100
111270996912143,"Mickey Bohn for District Court Judge, Dept. 24",Mickey Bohn for Judge,≤100
101992031368419,Vote Steve Now for State House,Friends of Steve Leibel,≤100
150621451650636,Montana Wilderness Association,"MONTANA WILDERNESS ASSOCIATION, INC.",≤100
102587687892843,PC Realty - Pat Cochran,These ads ran without a disclaimer,≤100
143861915669489,"City of Cedar Park, Texas-City Government",City of Cedar Park,≤100
112726036750149,American Team Republicans,AMERICAN TEAM - Republican Party Shop,≤100
80562389320,NARAL Pro-Choice America,NARAL Pro-Choice America,≤100
180193808783144,iTRI 365,iTri365,≤100
2227631727458270,Raine Reusables,These ads ran without a disclaimer,≤100
313502292073176,Business Jetsetters,These ads ran without a disclaimer,≤100
178816972733611,Retirement Taxes Today,These ads ran without a disclaimer,≤100
110866592291015,Eduardo Soto Abogado Inmigracion,Eduardo Soto & Associates,≤100
111182343682003,Certified CCW,CertifiedCCW.com,≤100
350914689303,AARP Iowa,AARP,≤100
141107065924669,PPAF Pacific Southwest,Planned Parenthood Action Fund of the Pacific Southwest,≤100
106334117471036,Anbaric,Anbaric Development Partners,≤100
106099904285597,Stop NY Flip Tax,Brett E Rosenblatt,≤100
497433567299699,Overstreet 2020,Overstreet 2020,≤100
110627815623797,Minnesota Pork,Katelyn Ann Gradert,≤100
949262545154447,Spataro For Judge,Spataro for Judge Committee,≤100
778592872253670,U.S. Sugar,United States Sugar Corporation,≤100
111577036986347,James P. Rudolph for City Council 2020,James Patrick Rudolph,≤100
27981366282,Commission on Independent Colleges and Universities,Commission on Independent Colleges and Universities,≤100
136299005939,Heifer International,HEIFER PROJECT INTERNATIONAL,≤100
909917782673187,Paige Kreisman for Oregon House District 42,Committee to Elect Paige Kreisman,≤100
74593887556,Miami's Community Newspapers,Miami's Community Newspapers,≤100
237052729573,African Diaspora Film Festival (ADFF),Diarah Ndaw Spech,≤100
22984054572,Numi Organic Tea,Numi Organic Tea,≤100
237778182931641,Askov Finlayson,These ads ran without a disclaimer,≤100
155818016761,First 5 LA,First 5 LA,≤100
105412832825291,Rowan County Republican Party,Giovanni Vincent Spillman,≤100
24368700098,Illinois Republican Party,Illinois Republican Party,≤100
17203056985,Partners In Health,Partners In Health,≤100
114988926312,HITN,HITN - Hispanic Information and Telecommunications Network,≤100
20149036407,Earth Day Initiative,EARTH DAY NEW YORK,≤100
159964696102,Kevin McCarthy,KEVIN MCCARTHY FOR CONGRESS,≤100
111168406971417,Esser for Justice,Esser for Justice,≤100
443426792909089,Americans for America,Thomas E Matakas Jr.,≤100
87110919728,Rise Against Hunger,These ads ran without a disclaimer,≤100
619891858182645,Black Yankee Apparel,Keith R Laskey,≤100
106668097529832,Kansans for Fair Play,Kansans for Fair Play,≤100
110100847176462,Whitley McNeill,These ads ran without a disclaimer,≤100
105698674239617,Embed News,Embed News,≤100
1215699268583357,Apex Ohio,Apex Clean Energy,≤100
1787149304864079,Representative Mike McKell,Mike McKell for Utah House,≤100
438536186881177,All Clear Foundation,All Clear Foundation,≤100
107782110749303,Gee Singh,Gee Singh For Glenn County Supervisor District #5,≤100
103921357807433,Esther Goolsby For Alameda County Supervisor,The Olive Street Agency,≤100
10461186460,Ben & Jerry's,"BEN & JERRY'S HOMEMADE, INC.",≤100
288674528492135,Kofi Nsia-Pepra,Richard Eugene Deubler V,≤100
248262725706461,Power The Future,Power The Future Inc,≤100
178884762266415,Safe Arizona Firearms Education,Gerard Violette,≤100
125907387426944,Edelson P.C.,These ads ran without a disclaimer,≤100
199756330090514,Solar United Neighbors,Solar United Neighbors,≤100
322894405289640,"Unanyan Law, Inc.",Unanyan Law,≤100
210252839855744,Fight4Dads,Tarek Ibrahim Maalouf,≤100
326648621321247,SF All In,TIPPING POINT COMMUNITY,≤100
265251610146,Virginia League of Conservation Voters,Virginia League of Conservation Voters,≤100
424443217623488,Clarion Project,Clarion Project,≤100
109005187317369,A Better Anchorage,"Yes for a Safe, Healthy Anchorage",≤100
91852594267,Blue Cross of Idaho,These ads ran without a disclaimer,≤100
137662367278,League of Women Voters of the U.S.,LEAGUE OF WOMEN VOTERS OF THE UNITED STATES,≤100
105490641044894,Spencer Wetmore,Spencer Wetmore for SC House,≤100
156995058171029,Newman for Senate,Newman for State Senate 2020,≤100
1953005074958516,City Commissioner Christina Lambert,Christina Lambert for City Commission,≤100
121269271277941,Fort Irwin High Desert Warrior,"Aerotech News and Review, Inc.",≤100
100846648114537,Greg Robinson for Ohio State Senate,Greg Robinson for Ohio,≤100
2323471027903589,Bridging Minds,Bridging Minds,≤100
110244107183287,Hare for Sheriff,Hare for Sheriff,≤100
163691587517787,Councilman Manny Pelaez,City of San Antonio,≤100
128548486615,UFCW 8-Golden State,Mark Elwood Berns,≤100
108040680704578,The Honest Conversation,Scott Gulbransen,≤100
53214848444,Wisconsin Family Action,WISCONSIN FAMILY ACTION,≤100
95869442691,Pearl S. Buck International,These ads ran without a disclaimer,≤100
242077219243971,The Presidential Coalition,The Presidential Coalition,≤100
480282659170095,Civic Health Project,Civic Health Project,≤100
107953199261156,ifaw,"INTERNATIONAL FUND FOR ANIMAL WELFARE, INC.",≤100
101255921350728,Yukong Zhao for Congress,YUKONG ZHAO FOR CONGRESS,≤100
101371854767351,New York State Conference of Blue Cross and Blue Shield Plans,New York State Conference of Blue Cross Blue Shield Plans,≤100
2081864865362439,Mike Espy,MIKE ESPY FOR SENATE CAMPAIGN COMMITTEE,≤100
112000150202259,Jeff Hendry for Leon County Commission,Hendry for Leon County,≤100
185026128216027,Americans for Prosperity-Kansas,AMERICANS FOR PROSPERITY,≤100
183424985463330,Joe Cunningham,JOE CUNNINGHAM FOR CONGRESS,≤100
354964548302597,Electricians Work,Electricians Work,≤100
108152933883451,TrumpTrendz,Troy Lorenzo Davis,≤100
462780814267077,Build Knight Nation,Kings Citizens for Quality Education,≤100
100799551356160,Reina Saco for Gainesville City Commission,Reina Saco for Gainesville City Commission,≤100
116534199732974,USA Carry Online,USA Carry Online,≤100
107478604080028,Way To A Happy Heart,Iesha Marriah Nixon,≤100
584370098589475,Di Tran For KY State Senate District 37,Di Tran,≤100
324701865501,Hamilton County Republican Party,Hamilton County Republican Party,≤100
1650998385168642,Cobb County Courier,These ads ran without a disclaimer,≤100
33860907121,FunTimes Magazine,"FUNTIMES MAGAZINE, LLC",≤100
939489182849039,Ruben Major,Ruben Major for Oceanside Mayor,≤100
143638682390171,Catholic Education Arizona,Catholic Education Arizona,≤100
202626512363,U.S. Census Bureau,U.S. Census Bureau,122
119402491463623,American Heart Association - Greater Orlando,"American Heart Association, Inc.",≤100
1905515863109983,Power In Cooperation,ConocoPhillips,≤100
472870506172955,Kim Coleman,KIM FOR UTAH,≤100
61271201117,Pinellas County Democratic Party,Pinellas County Democratic party,≤100
784658445076447,JohnCheckforhouse,John Check for House,≤100
214090678668994,Council 2,Council 2,≤100
106425730874644,Ruby Powell-Dennis for Tennessee,Citizens For Ruby Powell-Dennis,≤100
112621057029615,Stay Home Save Lives,"Stay Home, Save Lives",≤100
1435071773455316,Daily Wire,The Daily Wire,≤100
116924065002990,Indiana Democratic Party,INDIANA DEMOCRATIC CONGRESSIONAL VICTORY COMMITTEE,≤100
206629526173676,State Representative David Leland,Friends of David Leland,≤100
178027172248691,Common Cause Hawaii,Common Cause Hawaii,≤100
108512875350,The Atlas Society,The Atlas Society,≤100
137427899615856,"Central Union Mission, DC",CENTRAL UNION MISSION (INC),≤100
606986229764450,We_The_Peeps,"Peeps Democracy, Inc.",≤100
102661834419031,Antonio 'Tony' Munoz for State Senate,Citizens for Antonio Tony Munoz,≤100
243498882520314,FoodFinder,"FOODFINDER, INC.",≤100
388475271497575,The Trump Revolution,Dora Louise Collier,≤100
112333380292825,Friends of Contra Costa Transportation - YES on J,"Friends of Contra Costa Transportation – YES on J, Committee major funding from California Alliance for Jobs – Rebuild California Committee, Sunset Development Company",≤100
841152742762397,Big Apple Walk-In Urgent Care,These ads ran without a disclaimer,≤100
211095382256023,"Mars, Incorporated","Mars Wrigley Confectionery US, LLC",≤100
105990960984259,"Rena Ware, California rep. Independiente",These ads ran without a disclaimer,≤100
335347887171557,Crooked Columbia,Crooked Columbia,≤100
337680120026413,Tim Nader for Judge,Tim Nader for Judge 2020,≤100
61878332769,ICNA Relief,ICNA RELIEF USA PROGRAMS,≤100
1506331989408956,Simonis Productions,Derek Kent Simonis,≤100
103768167812307,Joe Maldonado for Fitchburg City Council,Joseph M Maldonado,≤100
100481081424285,"Kashi Adhikari for Ohio State Representative, District 22",Mahindra Adhikari,≤100
493149655523,"Wayne County, Michigan",Wayne County,≤100
1483715808520759,Glenn Troast,Re-elect Glenn Toast Lighthouse Point Mayor,≤100
2363628620593581,Susan Criss for Senate District 11,Susan Criss For Senate District 11 Campaign,≤100
31420959864,Citizens Campaign for the Environment,These ads ran without a disclaimer,≤100
218005088302958,Invinceable,These ads ran without a disclaimer,≤100
64064370581,North Texas Food Bank,North Texas Food Bank,≤100
100447798151355,Inglewood Game Changer,Inglewood Game Changer,≤100
2144102739049300,Karyn Maynard For State Representative,Karyn Maynard for State Representative,≤100
187990385141270,Dan Buttermann for Assembly,Daniel James Buttermann,≤100
72458613201,Earth Shoes,Edward Michael Gazarian,≤100
262293683787850,希望之聲灣區生活臺,Xifang None Gu,≤100
103565657756782,Anne Marie Ward for Congress,ANNE MARIE WARD FOR CONGRESS,≤100
565092390311856,Magnetek Rotation,Mohagani Adamu Magnetek,≤100
2461612207448393,Cristin McDonald Duffy 2020,Friends of Cristin McDonald Duffy,≤100
106890194194670,Nurses and Educators for Lisa Calderon for Assembly 2020,"Nurses and Educators for Lisa Calderon for Assembly 2020, sponsored by labor organizations. Committee major funding from: SEIU California State Council, California Teachers Association, and California School Employees Association. Not authorized by a candidate or a committee controlled by a candidate.",≤100
833845080319275,The Daily Patriot,Full Tilt Holdings LLC,≤100
10150124349775072,"Riddle & Brantley, LLP","RIDDLE & BRANTLEY, LLP",≤100
104567660952584,Macomb for Kids,Macomb For Kids,≤100
21559454473,FAIR,FEDERATION FOR AMERICAN IMMIGRATION REFORM,≤100
482100658584410,We Stand For Energy,Edison Electric Institute,≤100
989115077828893,John Muir Project of Earth Island Institute,John Muir Project,≤100
121091867915202,American Heart Association- Capital Area,"American Heart Association, Inc.",≤100
101591687895620,50 States Action Fund,50 States Action Fund,≤100
125319303823,Champlain College,Champlain College Incorporated,≤100
312502872211924,Culture Flock,Culture Flock,≤100
120494332674089,Chris Putnam,PUTNAM FOR CONGRESS,≤100
106333028376,"Nichols Kaster, PLLP",Nichols Kaster PLLP,≤100
174371409720577,Abdul El-Sayed,ABDULRAHMAN MOHAMED EL-SAYED,≤100
549246618935463,Epstein for Supreme Court,Epstein for Supreme Court,≤100
1439364926329185,Animal Matters,Animal Matters,≤100
159575541165,United Way Bay Area,Robert G Cruz,≤100﻿
103987621214938,Sieliforcommissioner,Sieli for Commissioner,≤100
100633328208699,Cass County Solar Project,Cass County Solar Project,≤100
60682866560,Citizens Utility Board,CITIZENS UTILITY BOARD,≤100
176838755614,Two Rodeo Drive,These ads ran without a disclaimer,≤100
126279287435782,AARP South Carolina,AARP,≤100
106000150945424,SW Ohio Conservatives,SW Ohio Conservatives,≤100
814397975620173,ATAX - Dearborn MI,These ads ran without a disclaimer,≤100
197265073603,ABC Greater Baltimore,Associated Builders and Contractors (ABC) - Baltimore,≤100
109205663852133,Southern Sustainability,Energy Media,≤100
8501031021,VoteVets.org,"VoteVets Action Fund, Inc.",≤100
103376984454021,Colorado Rising State Action,Colorado Rising State Action,≤100
20188298765,ACLU of Maryland,AMERICAN CIVIL LIBERTIES UNION OF MARYLAND INC,≤100
1478505709048527,The Grove Museum,The Grove Museum,≤100
322129257842554,Rio Tinto Kennecott,Rio Tinto Kennecott,≤100
686280825079327,Citizens for a Secure and Safe America,Citizens for A Secure and Safe America Non Profit Corporation,≤100
103378364432870,Kelli Storckman for State's Attorney,Kelli Storckman for State's Attorney,≤100
181815018520,DC Water,Francesca Justine Thompson,≤100
8086612973,Museum of Jewish Heritage - A Living Memorial to the Holocaust,Museum of Jewish Heritage,≤100
91223411833,Medical Teams International,Medical Teams International,≤100
146918864568,Illinois Farm Bureau,ILLINOIS AGRICULTURAL ASSOCIATION,≤100
108926330594488,Colorado's Health Care Future,"Partnership for America’s Health Care Future Action, Inc.",≤100
751823818285038,Badgers United,Badgers United,≤100
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,≤100
1501693783453125,Luna Culture Lab,These ads ran without a disclaimer,≤100
148838565248578,Bright Blue Dots,Bright Blue Dots,≤100
103098311235216,"John A. Graziano, Nonpartisan, for Mayor Lauderdale by the Sea","JOHN A. GRAZIANO, NONPARTISAN, FOR MAYOR LAUDERDALE BY THE SEA",≤100
112130347005462,Siderakis For State Senate 2nd District,Friends of Mike Siderakis,≤100
114371076772585,Andrew Garbarino for Congress,GARBARINO FOR CONGRESS,≤100
1077002565663448,Shale Energy Alliance,Brittany N Ramos,≤100
17901934974,Anthony G. Brown,ANTHONY BROWN FOR CONGRESS,≤100
108705190472345,Schilling for Commissioner 2020,Friends of Schilling,≤100
103900444470926,Abe Loper for Lynchburg City Council,Friends of Abe Loper,≤100
108736064097262,American Family Programs,Penelope Mylynn Nguyen,≤100
1201216913294878,Jesus Reyes Legal,These ads ran without a disclaimer,≤100
108063734065556,Jason Campbell for Delegate,Jason Campbell for Delegate,≤100
17801244148,Jill Schupp,SCHUPP FOR CONGRESS,≤100
100284010017717,Foster Friess,Foster Friess,≤100
752537334781687,Tanner Chidester,These ads ran without a disclaimer,≤100
173378189376448,Transport Workers Union of America Local 208,Transport Workers Union Local 208,≤100
164513254148611,America's Voice News,Barbara Jean Lawrence,≤100
1548850845179386,Protect 30,The Good Growth Alliance,≤100
13341879933,Organic Consumers Association,ORGANIC CONSUMERS ASSOCIATION,≤100
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,≤100
1614661592087731,San Diego County Gun Owners,San Diego County Gun Owners Political Action Committee,≤100
83565478326,VB Attorneys,VB Attorneys,≤100
202851657003895,We Are PA,The Story of Us,≤100
6726182861,Mike Pence,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,≤100
101053808127961,Lloyd Dabbs for Florida House District 52,"Lloyd Dabbs, Dem. for State Represenative",≤100
286930861357527,The Law Office of Tiffanie C. Meyers,Tiffanie Charise Meyers,≤100
191195674423572,Great Plains Tribal Chairmen's Health Board,GREAT PLAINS TRIBAL CHAIRMEN'S HEALTH BOARD,≤100
1284735221676638,BELatina News,BELatina News,≤100
